timestamp,elapsed_time_s,trial,target_rpm,command_rpm,command_change_flag,command_timestamp,command_elapsed_s,rpm_left,rpm_right,rpm_average,rpm_error_left,rpm_error_right,vbus,motor_state,sample_interval_s
2026-09-18T07:09:27.868+07:00,3.3107183809988783,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,30.266666666666666,28.933333333333334,29.6,-5.266666666666666,-3.9333333333333336,42.2,ACTIVE,0.05026455599909241
2026-09-18T07:09:27.894+07:00,3.334304324000186,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,30.266666666666666,28.933333333333334,29.6,-5.266666666666666,-3.9333333333333336,42.2,ACTIVE,0.023585943001307896
2026-09-18T07:09:27.919+07:00,3.361759143999734,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.027454819999547908
2026-09-18T07:09:27.945+07:00,3.388163607000024,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.02640446300028998
2026-09-18T07:09:27.975+07:00,3.41759110699968,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.029427499999655993
2026-09-18T07:09:28.001+07:00,3.4433337969985587,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.025742689998878632
2026-09-18T07:09:28.026+07:00,3.469152199999371,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.025818403000812395
2026-09-18T07:09:28.056+07:00,3.4994497329989827,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.030297532999611576
2026-09-18T07:09:28.087+07:00,3.5293023609992815,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.029852628000298864
2026-09-18T07:09:28.113+07:00,3.5562645959998918,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.026962235000610235
2026-09-18T07:09:28.158+07:00,3.6015708439990703,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.045306247999178595
2026-09-18T07:09:28.186+07:00,3.6291812189992925,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.02761037500022212
2026-09-18T07:09:28.212+07:00,3.6556716359991697,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.026490416999877198
2026-09-18T07:09:28.240+07:00,3.6831609529999696,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.02748931700079993
2026-09-18T07:09:28.273+07:00,3.7165262589987833,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.03336530599881371
2026-09-18T07:09:28.312+07:00,3.7539339819995803,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.03740772300079698
2026-09-18T07:09:28.345+07:00,3.7798531879998336,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.025919206000253325
2026-09-18T07:09:28.368+07:00,3.811171988998467,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.03131880099863338
2026-09-18T07:09:28.401+07:00,3.8398789299990312,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.266666666666666,23.733333333333334,23.5,1.7333333333333343,1.2666666666666657,42.2,ACTIVE,0.028706941000564257
2026-09-18T07:09:28.421+07:00,3.864438620999863,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,0.0,0.0,25.0,25.0,42.2,ACTIVE,0.024559691000831663
2026-09-18T07:09:28.452+07:00,3.8942293909985892,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,0.0,0.0,25.0,25.0,42.2,ACTIVE,0.02979076999872632
2026-09-18T07:09:28.476+07:00,3.919197057999554,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,4.066666666666666,0.0,2.033333333333333,20.933333333333334,25.0,42.2,ACTIVE,0.024967667000964866
2026-09-18T07:09:28.504+07:00,3.9469974209987413,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,4.066666666666666,0.0,2.033333333333333,20.933333333333334,25.0,42.2,ACTIVE,0.0278003629991872
2026-09-18T07:09:28.532+07:00,3.975914221999119,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.933333333333333,3.8,3.8666666666666663,21.066666666666666,21.2,42.2,ACTIVE,0.028916801000377745
2026-09-18T07:09:28.563+07:00,4.006092296998759,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.8666666666666667,3.6666666666666665,3.7666666666666666,21.133333333333333,21.333333333333332,42.2,ACTIVE,0.030178074999639648
2026-09-18T07:09:28.594+07:00,4.036554120999426,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.8666666666666667,3.6,3.7333333333333334,21.133333333333333,21.4,42.2,ACTIVE,0.030461824000667548
2026-09-18T07:09:28.623+07:00,4.066614080998988,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.466666666666665,3.6,10.533333333333333,7.533333333333335,21.4,42.2,ACTIVE,0.030059959999562125
2026-09-18T07:09:28.668+07:00,4.110402922999128,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,24.066666666666666,14.6,19.333333333333332,0.9333333333333336,10.4,42.2,ACTIVE,0.043788842000139994
2026-09-18T07:09:28.699+07:00,4.141201137999815,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,29.266666666666666,16.466666666666665,22.866666666666667,-4.266666666666666,8.533333333333335,42.2,ACTIVE,0.03079821500068647
2026-09-18T07:09:28.724+07:00,4.166446506000284,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,28.533333333333335,22.333333333333332,25.433333333333334,-3.533333333333335,2.666666666666668,42.2,ACTIVE,0.02524536800046917
2026-09-18T07:09:28.756+07:00,4.197434165000232,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,28.533333333333335,26.2,27.366666666666667,-3.533333333333335,-1.1999999999999993,42.2,ACTIVE,0.030987658999947598
2026-09-18T07:09:28.781+07:00,4.2226642049990915,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,26.2,24.866666666666667,1.466666666666665,-1.1999999999999993,42.2,ACTIVE,0.025230039998859866
2026-09-18T07:09:28.807+07:00,4.250057935998484,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,23.666666666666668,23.6,1.466666666666665,1.3333333333333321,42.2,ACTIVE,0.027393730999392574
2026-09-18T07:09:28.839+07:00,4.277653430999635,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,23.666666666666668,23.6,1.466666666666665,1.3333333333333321,42.2,ACTIVE,0.027595495001150994
2026-09-18T07:09:28.882+07:00,4.325687829999879,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,18.4,20.96666666666667,1.466666666666665,6.600000000000001,42.2,ACTIVE,0.048034399000243866
2026-09-18T07:09:28.913+07:00,4.355953266000142,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,18.4,20.96666666666667,1.466666666666665,6.600000000000001,42.2,ACTIVE,0.030265436000263435
2026-09-18T07:09:28.935+07:00,4.378632886999185,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,18.4,20.96666666666667,1.466666666666665,6.600000000000001,42.2,ACTIVE,0.022679620999042527
2026-09-18T07:09:28.963+07:00,4.406454113999644,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,18.4,20.96666666666667,1.466666666666665,6.600000000000001,42.2,ACTIVE,0.027821227000458748
2026-09-18T07:09:28.989+07:00,4.432835728999635,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,18.4,20.96666666666667,1.466666666666665,6.600000000000001,42.2,ACTIVE,0.026381614999991143
2026-09-18T07:09:29.017+07:00,4.460397430999365,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,18.4,20.96666666666667,1.466666666666665,6.600000000000001,42.2,ACTIVE,0.02756170199972985
2026-09-18T07:09:29.044+07:00,4.487608982999518,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,18.4,20.96666666666667,1.466666666666665,6.600000000000001,42.2,ACTIVE,0.02721155200015346
2026-09-18T07:09:29.089+07:00,4.5325827119995665,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,18.4,20.96666666666667,1.466666666666665,6.600000000000001,42.2,ACTIVE,0.04497372900004848
2026-09-18T07:09:29.114+07:00,4.557631147999928,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,18.4,20.96666666666667,1.466666666666665,6.600000000000001,42.2,ACTIVE,0.025048436000361107
2026-09-18T07:09:29.151+07:00,4.593397749998985,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,18.4,20.96666666666667,1.466666666666665,6.600000000000001,42.2,ACTIVE,0.03576660199905746
2026-09-18T07:09:29.169+07:00,4.612030281999978,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,18.4,20.96666666666667,1.466666666666665,6.600000000000001,42.2,ACTIVE,0.018632532000992796
2026-09-18T07:09:29.196+07:00,4.639137222999125,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,18.4,20.96666666666667,1.466666666666665,6.600000000000001,42.2,ACTIVE,0.0271069409991469
2026-09-18T07:09:29.240+07:00,4.683313849000115,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.533333333333335,18.4,20.96666666666667,1.466666666666665,6.600000000000001,42.2,ACTIVE,0.04417662600098993
2026-09-18T07:09:29.272+07:00,4.712926984999285,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,18.4,9.2,25.0,6.600000000000001,42.2,ACTIVE,0.02961313599917048
2026-09-18T07:09:29.295+07:00,4.738396261000162,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,18.4,9.2,25.0,6.600000000000001,42.2,ACTIVE,0.025469276000876562
2026-09-18T07:09:29.322+07:00,4.765136795000217,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,18.4,9.2,25.0,6.600000000000001,42.2,ACTIVE,0.02674053400005505
2026-09-18T07:09:29.349+07:00,4.79212091699992,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,0.0,0.0,25.0,25.0,42.2,ACTIVE,0.026984121999703348
2026-09-18T07:09:29.376+07:00,4.82000349000009,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,0.0,0.0,25.0,25.0,42.2,ACTIVE,0.02788257300016994
2026-09-18T07:09:29.404+07:00,4.847608392999973,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6,0.0,1.8,21.4,25.0,42.2,ACTIVE,0.027604902999883052
2026-09-18T07:09:29.434+07:00,4.8775502709995635,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6,3.7333333333333334,3.666666666666667,21.4,21.266666666666666,42.2,ACTIVE,0.02994187799959036
2026-09-18T07:09:29.463+07:00,4.906711236999399,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6,3.6666666666666665,3.6333333333333333,21.4,21.333333333333332,42.2,ACTIVE,0.029160965999835753
2026-09-18T07:09:29.511+07:00,4.954345243999342,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.3333333333333335,3.6,3.466666666666667,21.666666666666668,21.4,42.2,ACTIVE,0.04763400699994236
2026-09-18T07:09:29.537+07:00,4.980407267999908,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.2666666666666666,14.733333333333333,9.0,21.733333333333334,10.266666666666667,42.2,ACTIVE,0.026062024000566453
2026-09-18T07:09:29.565+07:00,5.008359441999346,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.2,17.4,10.299999999999999,21.8,7.600000000000001,42.2,ACTIVE,0.027952173999437946
2026-09-18T07:09:29.602+07:00,5.036919180000041,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,11.466666666666667,27.4,19.433333333333334,13.533333333333333,-2.3999999999999986,42.2,ACTIVE,0.02855973800069478
2026-09-18T07:09:29.621+07:00,5.064400464998471,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,36.46666666666667,25.733333333333334,10.0,-11.466666666666669,42.2,ACTIVE,0.027481284998430056
2026-09-18T07:09:29.651+07:00,5.092854409000211,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.2,33.93333333333333,25.566666666666663,7.800000000000001,-8.93333333333333,42.2,ACTIVE,0.028453944001739728
2026-09-18T07:09:29.677+07:00,5.12011594499927,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.8,30.8,25.8,4.199999999999999,-5.800000000000001,42.2,ACTIVE,0.02726153599905956
2026-09-18T07:09:29.706+07:00,5.149199886000133,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.733333333333334,30.8,28.266666666666666,-0.7333333333333343,-5.800000000000001,42.2,ACTIVE,0.02908394100086298
2026-09-18T07:09:29.733+07:00,5.1754428099993675,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.133333333333333,20.733333333333334,22.933333333333334,-0.13333333333333286,4.266666666666666,42.2,ACTIVE,0.026242923999234335
2026-09-18T07:09:29.782+07:00,5.223457751999376,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.066666666666666,0.0,12.533333333333333,-0.06666666666666643,25.0,42.2,ACTIVE,0.04801494200000889
2026-09-18T07:09:29.809+07:00,5.2515926500000205,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,18.866666666666667,0.0,9.433333333333334,6.133333333333333,25.0,42.2,ACTIVE,0.02813489800064417
2026-09-18T07:09:29.836+07:00,5.278387200998623,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,0.0,0.0,25.0,25.0,42.2,ACTIVE,0.026794550998602062
2026-09-18T07:09:29.863+07:00,5.3065981959989585,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,0.0,0.0,25.0,25.0,42.2,ACTIVE,0.02821099500033597
2026-09-18T07:09:29.891+07:00,5.334676708000188,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,0.0,0.0,25.0,25.0,42.2,ACTIVE,0.028078512001229683
2026-09-18T07:09:29.918+07:00,5.361251382999399,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,20.266666666666666,10.133333333333333,25.0,4.733333333333334,42.2,ACTIVE,0.0265746749992104
2026-09-18T07:09:29.945+07:00,5.3885709999995015,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,30.0,15.0,25.0,-5.0,42.2,ACTIVE,0.02731961700010288
2026-09-18T07:09:29.975+07:00,5.418144614999619,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,38.733333333333334,19.366666666666667,25.0,-13.733333333333334,42.2,ACTIVE,0.02957361500011757
2026-09-18T07:09:30.019+07:00,5.462201173999347,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,36.266666666666666,18.133333333333333,25.0,-11.266666666666666,42.2,ACTIVE,0.04405655899972771
2026-09-18T07:09:30.046+07:00,5.48873187999925,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,30.0,15.0,25.0,-5.0,42.2,ACTIVE,0.026530705999903148
2026-09-18T07:09:30.076+07:00,5.5153171780002594,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,30.0,15.0,25.0,-5.0,42.2,ACTIVE,0.026585298001009505
2026-09-18T07:09:30.104+07:00,5.546917744999519,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.666666666666668,22.466666666666665,22.566666666666666,2.333333333333332,2.533333333333335,42.2,ACTIVE,0.03160056699925917
2026-09-18T07:09:30.130+07:00,5.57310514799974,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,26.8,22.466666666666665,24.633333333333333,-1.8000000000000007,2.533333333333335,42.2,ACTIVE,0.02618740300022182
2026-09-18T07:09:30.157+07:00,5.600335322998944,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,28.2,22.466666666666665,25.333333333333332,-3.1999999999999993,2.533333333333335,42.2,ACTIVE,0.027230174999203882
2026-09-18T07:09:30.204+07:00,5.64668463199996,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,22.466666666666665,23.866666666666667,-0.2666666666666657,2.533333333333335,42.2,ACTIVE,0.04634930900101608
2026-09-18T07:09:30.230+07:00,5.672599933999663,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,22.466666666666665,23.866666666666667,-0.2666666666666657,2.533333333333335,42.2,ACTIVE,0.025915301999702933
2026-09-18T07:09:30.258+07:00,5.7013149069989595,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,22.466666666666665,23.866666666666667,-0.2666666666666657,2.533333333333335,42.2,ACTIVE,0.02871497299929615
2026-09-18T07:09:30.286+07:00,5.727015643999039,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,22.466666666666665,23.866666666666667,-0.2666666666666657,2.533333333333335,42.2,ACTIVE,0.025700737000079243
2026-09-18T07:09:30.312+07:00,5.752232658998764,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,22.466666666666665,23.866666666666667,-0.2666666666666657,2.533333333333335,42.2,ACTIVE,0.025217014999725507
2026-09-18T07:09:30.341+07:00,5.780520711999998,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,22.466666666666665,23.866666666666667,-0.2666666666666657,2.533333333333335,42.2,ACTIVE,0.028288053001233493
2026-09-18T07:09:30.365+07:00,5.808294290000049,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,22.466666666666665,23.866666666666667,-0.2666666666666657,2.533333333333335,42.2,ACTIVE,0.027773578000051202
2026-09-18T07:09:30.403+07:00,5.838000642999759,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,22.466666666666665,23.866666666666667,-0.2666666666666657,2.533333333333335,42.2,ACTIVE,0.02970635299971036
2026-09-18T07:09:30.439+07:00,5.881615049000175,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,22.466666666666665,23.866666666666667,-0.2666666666666657,2.533333333333335,42.2,ACTIVE,0.04361440600041533
2026-09-18T07:09:30.466+07:00,5.909070572999553,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,22.466666666666665,23.866666666666667,-0.2666666666666657,2.533333333333335,42.2,ACTIVE,0.027455523999378784
2026-09-18T07:09:30.490+07:00,5.933308048999606,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,22.466666666666665,23.866666666666667,-0.2666666666666657,2.533333333333335,42.2,ACTIVE,0.024237476000052993
2026-09-18T07:09:30.518+07:00,5.961574117000055,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,22.466666666666665,23.866666666666667,-0.2666666666666657,2.533333333333335,42.2,ACTIVE,0.028266068000448286
2026-09-18T07:09:30.575+07:00,6.0048878460002015,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,22.466666666666665,23.866666666666667,-0.2666666666666657,2.533333333333335,42.2,ACTIVE,0.04331372900014685
2026-09-18T07:09:30.608+07:00,6.051133504999598,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,0.0,12.633333333333333,-0.2666666666666657,25.0,42.2,ACTIVE,0.046245658999396255
2026-09-18T07:09:30.633+07:00,6.076353463999112,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,0.0,12.633333333333333,-0.2666666666666657,25.0,42.2,ACTIVE,0.025219958999514347
2026-09-18T07:09:30.659+07:00,6.1019799599998805,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,3.933333333333333,14.6,-0.2666666666666657,21.066666666666666,42.2,ACTIVE,0.025626496000768384
2026-09-18T07:09:30.692+07:00,6.128943921999962,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.266666666666666,3.933333333333333,14.6,-0.2666666666666657,21.066666666666666,42.2,ACTIVE,0.026963962000081665
2026-09-18T07:09:30.713+07:00,6.156143377000262,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,3.8666666666666667,1.9333333333333333,25.0,21.133333333333333,42.2,ACTIVE,0.027199455000300077
2026-09-18T07:09:30.743+07:00,6.185941124000237,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,3.8,1.9,25.0,21.2,42.2,ACTIVE,0.02979774699997506
2026-09-18T07:09:30.775+07:00,6.213848464998591,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,15.466666666666667,7.733333333333333,25.0,9.533333333333333,42.2,ACTIVE,0.027907340998353902
2026-09-18T07:09:30.796+07:00,6.239833910998641,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.8666666666666667,22.066666666666666,12.966666666666667,21.133333333333333,2.9333333333333336,42.2,ACTIVE,0.025985446000049706
2026-09-18T07:09:30.825+07:00,6.265953377000187,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.8,28.333333333333332,16.066666666666666,21.2,-3.333333333333332,42.2,ACTIVE,0.026119466001546243
2026-09-18T07:09:30.855+07:00,6.296270685999843,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6666666666666665,38.46666666666667,21.066666666666666,21.333333333333332,-13.466666666666669,42.1,ACTIVE,0.030317308999656234
2026-09-18T07:09:30.888+07:00,6.3308193430002575,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6666666666666665,35.06666666666667,19.366666666666667,21.333333333333332,-10.06666666666667,42.1,ACTIVE,0.034548657000414096
2026-09-18T07:09:30.913+07:00,6.356704211999386,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.133333333333333,30.333333333333332,22.733333333333334,9.866666666666667,-5.333333333333332,42.1,ACTIVE,0.02588486899912823
2026-09-18T07:09:30.940+07:00,6.382415572999889,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.133333333333333,30.333333333333332,23.733333333333334,7.866666666666667,-5.333333333333332,42.1,ACTIVE,0.02571136100050353
2026-09-18T07:09:30.969+07:00,6.410631527998703,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,19.4,30.333333333333332,24.866666666666667,5.600000000000001,-5.333333333333332,42.1,ACTIVE,0.028215954998813686
2026-09-18T07:09:30.995+07:00,6.437518752998585,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.0,18.533333333333335,20.266666666666666,3.0,6.466666666666665,42.1,ACTIVE,0.026887224999882164
2026-09-18T07:09:31.024+07:00,6.46696158099985,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.8,0.0,11.9,1.1999999999999993,25.0,42.1,ACTIVE,0.029442828001265298
2026-09-18T07:09:31.075+07:00,6.513555502999225,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.8,0.0,11.9,1.1999999999999993,25.0,42.1,ACTIVE,0.04659392199937429
